"[15.0,20.0)",Female,*,*,Sales
"[15.0,20.0)",Female,*,*,Sales
"[15.0,20.0)",Female,*,*,Sales
"[15.0,20.0)",Female,*,*,Sales
"[15.0,20.0)",Female,*,*,Other-service
"[15.0,20.0)",Female,*,*,Other-service
"[15.0,20.0)",Female,*,*,Prof-specialty
"[15.0,20.0)",Female,*,*,Sales
"[15.0,20.0)",Female,*,*,Other-service
"[15.0,20.0)",Female,*,*,Other-service
"[15.0,20.0)",Female,*,*,Adm-clerical
"[15.0,20.0)",Female,*,*,Other-service
"[15.0,20.0)",Female,*,*,Sales
"[15.0,20.0)",Female,*,*,Other-service
"[15.0,20.0)",Female,*,*,Adm-clerical
"[15.0,20.0)",Female,*,*,Other-service
"[15.0,20.0)",Female,*,*,Other-service
"[15.0,20.0)",Female,*,*,Sales
"[15.0,20.0)",Female,*,*,Other-service
"[15.0,20.0)",Female,*,*,Other-service
"[15.0,20.0)",Female,*,*,Other-service
"[15.0,20.0)",Female,*,*,Other-service
"[15.0,20.0)",Female,*,*,Adm-clerical
"[15.0,20.0)",Female,*,*,Other-service
"[15.0,20.0)",Female,*,*,Sales
"[15.0,20.0)",Female,*,*,Prof-specialty
"[15.0,20.0)",Female,*,*,Sales
"[15.0,20.0)",Female,*,*,Adm-clerical
"[15.0,20.0)",Female,*,*,Other-service
"[15.0,20.0)",Female,*,*,Other-service
"[15.0,20.0)",Female,*,*,Other-service
"[15.0,20.0)",Female,*,*,Sales
"[15.0,20.0)",Female,*,*,Adm-clerical
"[15.0,20.0)",Female,*,*,Sales
"[15.0,20.0)",Female,*,*,Sales
"[15.0,20.0)",Female,*,*,Other-service
"[15.0,20.0)",Female,*,*,Sales
"[15.0,20.0)",Female,*,*,Other-service
"[15.0,20.0)",Female,*,*,Adm-clerical
"[15.0,20.0)",Female,*,*,Sales
"[15.0,20.0)",Female,*,*,Machine-op-inspct
"[15.0,20.0)",Female,*,*,Craft-repair
"[15.0,20.0)",Female,*,*,Adm-clerical
"[15.0,20.0)",Female,*,*,Sales
"[15.0,20.0)",Female,*,*,Other-service
"[15.0,20.0)",Female,*,*,Other-service
"[15.0,20.0)",Female,*,*,Protective-serv
"[15.0,20.0)",Female,*,*,Other-service
"[15.0,20.0)",Female,*,*,Sales
"[15.0,20.0)",Female,*,*,Sales
"[15.0,20.0)",Female,*,*,Handlers-cleaners
"[15.0,20.0)",Female,*,*,Priv-house-serv
"[15.0,20.0)",Female,*,*,Sales
"[15.0,20.0)",Female,*,*,Adm-clerical
"[15.0,20.0)",Female,*,*,Sales
"[15.0,20.0)",Female,*,*,Other-service
"[15.0,20.0)",Female,*,*,Priv-house-serv
"[15.0,20.0)",Female,*,*,Sales
"[15.0,20.0)",Female,*,*,Sales
"[15.0,20.0)",Female,*,*,Adm-clerical
"[15.0,20.0)",Female,*,*,Sales
"[15.0,20.0)",Female,*,*,Exec-managerial
"[15.0,20.0)",Female,*,*,Other-service
"[15.0,20.0)",Female,*,*,Adm-clerical
"[15.0,20.0)",Female,*,*,Adm-clerical
"[15.0,20.0)",Female,*,*,Craft-repair
"[15.0,20.0)",Female,*,*,Sales
"[15.0,20.0)",Female,*,*,Adm-clerical
"[15.0,20.0)",Female,*,*,Other-service
"[15.0,20.0)",Female,*,*,Sales
"[15.0,20.0)",Female,*,*,Sales
"[15.0,20.0)",Female,*,*,Other-service
"[15.0,20.0)",Female,*,*,Sales
"[15.0,20.0)",Male,*,*,Craft-repair
"[15.0,20.0)",Male,*,*,Prof-specialty
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Adm-clerical
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Protective-serv
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Adm-clerical
"[15.0,20.0)",Male,*,*,Farming-fishing
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Machine-op-inspct
"[15.0,20.0)",Male,*,*,Farming-fishing
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Adm-clerical
"[15.0,20.0)",Male,*,*,Craft-repair
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Machine-op-inspct
"[15.0,20.0)",Male,*,*,Adm-clerical
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Machine-op-inspct
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Adm-clerical
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Farming-fishing
"[15.0,20.0)",Male,*,*,Craft-repair
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Craft-repair
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Adm-clerical
"[15.0,20.0)",Male,*,*,Craft-repair
"[15.0,20.0)",Male,*,*,Protective-serv
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Machine-op-inspct
"[15.0,20.0)",Male,*,*,Adm-clerical
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Machine-op-inspct
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Prof-specialty
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Farming-fishing
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Prof-specialty
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Adm-clerical
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Farming-fishing
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Adm-clerical
"[15.0,20.0)",Male,*,*,Machine-op-inspct
"[15.0,20.0)",Male,*,*,Tech-support
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Craft-repair
"[15.0,20.0)",Male,*,*,Craft-repair
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Machine-op-inspct
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Protective-serv
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Adm-clerical
"[15.0,20.0)",Male,*,*,Farming-fishing
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Farming-fishing
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Exec-managerial
"[15.0,20.0)",Male,*,*,Adm-clerical
"[15.0,20.0)",Male,*,*,Prof-specialty
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Craft-repair
"[15.0,20.0)",Male,*,*,Prof-specialty
"[15.0,20.0)",Male,*,*,Adm-clerical
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Machine-op-inspct
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Craft-repair
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Prof-specialty
"[15.0,20.0)",Male,*,*,Prof-specialty
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Craft-repair
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Craft-repair
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Transport-moving
"[15.0,20.0)",Male,*,*,Transport-moving
"[15.0,20.0)",Male,*,*,Adm-clerical
"[15.0,20.0)",Male,*,*,Farming-fishing
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Farming-fishing
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Machine-op-inspct
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Adm-clerical
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Transport-moving
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Adm-clerical
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Farming-fishing
"[15.0,20.0)",Male,*,*,Machine-op-inspct
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Transport-moving
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Transport-moving
"[15.0,20.0)",Male,*,*,Craft-repair
"[15.0,20.0)",Male,*,*,Adm-clerical
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Adm-clerical
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Machine-op-inspct
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Tech-support
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Craft-repair
"[15.0,20.0)",Male,*,*,Farming-fishing
"[15.0,20.0)",Male,*,*,Transport-moving
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Adm-clerical
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Transport-moving
"[15.0,20.0)",Male,*,*,Farming-fishing
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Prof-specialty
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Farming-fishing
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Adm-clerical
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Farming-fishing
"[15.0,20.0)",Male,*,*,Exec-managerial
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Craft-repair
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Farming-fishing
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Transport-moving
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Machine-op-inspct
"[15.0,20.0)",Male,*,*,Craft-repair
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Craft-repair
"[15.0,20.0)",Male,*,*,Craft-repair
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Farming-fishing
"[15.0,20.0)",Male,*,*,Machine-op-inspct
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Adm-clerical
"[15.0,20.0)",Male,*,*,Farming-fishing
"[15.0,20.0)",Male,*,*,Craft-repair
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Exec-managerial
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Adm-clerical
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Adm-clerical
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Transport-moving
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Craft-repair
"[15.0,20.0)",Male,*,*,Tech-support
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Craft-repair
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Adm-clerical
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Machine-op-inspct
"[15.0,20.0)",Male,*,*,Adm-clerical
"[15.0,20.0)",Male,*,*,Adm-clerical
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Farming-fishing
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Farming-fishing
"[15.0,20.0)",Male,*,*,Adm-clerical
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Machine-op-inspct
"[15.0,20.0)",Male,*,*,Prof-specialty
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Farming-fishing
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Adm-clerical
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Exec-managerial
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Farming-fishing
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Farming-fishing
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Transport-moving
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Craft-repair
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Craft-repair
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Transport-moving
"[15.0,20.0)",Male,*,*,Craft-repair
"[15.0,20.0)",Male,*,*,Craft-repair
"[15.0,20.0)",Male,*,*,Machine-op-inspct
"[15.0,20.0)",Male,*,*,Craft-repair
"[15.0,20.0)",Male,*,*,Adm-clerical
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Transport-moving
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Adm-clerical
"[15.0,20.0)",Male,*,*,Tech-support
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Exec-managerial
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Adm-clerical
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Prof-specialty
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Farming-fishing
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Adm-clerical
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Adm-clerical
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Adm-clerical
"[15.0,20.0)",Male,*,*,Transport-moving
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Craft-repair
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Transport-moving
"[15.0,20.0)",Male,*,*,Transport-moving
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Craft-repair
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Farming-fishing
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Farming-fishing
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Farming-fishing
"[15.0,20.0)",Male,*,*,Adm-clerical
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Farming-fishing
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Prof-specialty
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Machine-op-inspct
"[15.0,20.0)",Male,*,*,Transport-moving
"[15.0,20.0)",Male,*,*,Machine-op-inspct
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Farming-fishing
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Craft-repair
"[15.0,20.0)",Male,*,*,Craft-repair
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Exec-managerial
"[15.0,20.0)",Male,*,*,Farming-fishing
"[15.0,20.0)",Male,*,*,Craft-repair
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Craft-repair
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Farming-fishing
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Craft-repair
"[15.0,20.0)",Male,*,*,Adm-clerical
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Farming-fishing
"[15.0,20.0)",Male,*,*,Craft-repair
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Craft-repair
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Protective-serv
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Craft-repair
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Craft-repair
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Adm-clerical
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Craft-repair
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Transport-moving
"[15.0,20.0)",Male,*,*,Farming-fishing
"[15.0,20.0)",Male,*,*,Machine-op-inspct
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Machine-op-inspct
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Adm-clerical
"[15.0,20.0)",Male,*,*,Craft-repair
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Prof-specialty
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Exec-managerial
"[15.0,20.0)",Male,*,*,Transport-moving
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Farming-fishing
"[15.0,20.0)",Male,*,*,Farming-fishing
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Adm-clerical
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Farming-fishing
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Farming-fishing
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Craft-repair
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Exec-managerial
"[15.0,20.0)",Male,*,*,Protective-serv
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Machine-op-inspct
"[15.0,20.0)",Male,*,*,Transport-moving
"[15.0,20.0)",Male,*,*,Prof-specialty
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Craft-repair
"[15.0,20.0)",Male,*,*,Tech-support
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Prof-specialty
"[15.0,20.0)",Male,*,*,Sales
"[15.0,20.0)",Male,*,*,Craft-repair
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Handlers-cleaners
"[15.0,20.0)",Male,*,*,Other-service
"[15.0,20.0)",Male,*,*,Craft-repair
